DATA;RowHeading;ColumnHeading
1;Talcum;판chanical properties | Hardness (Moos)
2,8;Talcum;판chanical properties | Density
2;Gypsum;판chanical properties | Hardness (Moos)
2,3;Gypsum;판chanical properties | Density
3;Calcite;판chanical properties | Hardness (Moos)
2,7;Calcite;판chanical properties | Density
4;Fluorite;판chanical properties | Hardness (Moos)
3,2;Fluorite;판chanical properties | Density
5;Apatite;판chanical properties | Hardness (Moos)
3,2;Apatite;판chanical properties | Density
6;Orthoclase;판chanical properties | Hardness (Moos)
2,5;Orthoclase;판chanical properties | Density
7;Quartz;판chanical properties | Hardness (Moos)
2,7;Quartz;판chanical properties | Density
8;Topaz;판chanical properties | Hardness (Moos)
3,5;Topaz;판chanical properties | Density
9;Corundum;판chanical properties | Hardness (Moos)
4,0;Corundum;판chanical properties | Density
10;Diamond;판chanical properties | Hardness (Moos)
3,5;Diamond;판chanical properties | Density
