DATA;RowHeading1;ColumnHeading
1 454 175;total;total
28 062;total;household composition unidentifiable
246;area outside region;total
6;area outside region;household composition unidentifiable
16 437;marlborough region;total
318;marlborough region;household composition unidentifiable
16 920;nelson region;total
162;nelson region;household composition unidentifiable
16 803;tasman region;total
228;tasman region;household composition unidentifiable
35 319;southland region;total
369;southland region;household composition unidentifiable
73 875;otago region;total
912;otago region;household composition unidentifiable
199 929;canterbury region;total
1 938;canterbury region;household composition unidentifiable
12 462;west coast region;total
201;west coast region;household composition unidentifiable
166 974;wellington region;total
2 514;wellington region;household composition unidentifiable
84 015;manawatu-wanganui region;total
1 158;manawatu-wanganui region;household composition unidentifiable
39 897;taranaki region;total
612;taranaki region;household composition unidentifiable
54 621;hawke's bay region;total
765;hawke's bay region;household composition unidentifiable
15 486;gisborne region;total
336;gisborne region;household composition unidentifiable
94 773;bay of plenty region;total
1 860;bay of plenty region;household composition unidentifiable
138 336;waikato region;total
3 237;waikato region;household composition unidentifiable
433 647;auckland region;total
11 592;auckland region;household composition unidentifiable
54 453;northland region;total
1 860;northland region;household composition unidentifiable
